Date,Amount,Location,Store,Fraudulent
1981-12-30,189.49,Francobury,Pierce-Barnett,False
2018-05-06,734.77,Andrewside,"Johnson, Peterson and Garcia",False
1978-08-18,704.85,North Nathanfort,"Gonzalez, Hines and Moore",False
2003-08-22,1.08,Port Doris,"Ramirez, Murillo and Ali",False
1993-06-11,439.78,Maryshire,Craig-Warner,True
2008-10-10,169.64,Millerton,Alvarado-Young,False
1980-08-17,122.37,South Alicia,Webb-Griffin,False
1986-12-07,864.55,Reyesville,White-Murphy,True
2015-01-01,711.88,Lake Barbara,Mckee LLC,False
1973-12-25,408.2,Lake Donna,Swanson Ltd,False
1987-07-09,629.7,North Thomasberg,"Stewart, Montes and Taylor",True
2003-10-17,295.18,Melanieshire,Cameron-Price,True
2021-05-24,921.75,Chenhaven,"Peterson, Evans and Mills",True
2023-09-30,232.16,South Chelseaberg,"Harrell, Mays and Smith",True
2017-03-02,998.31,East Shannon,"Peck, Scott and Smith",False
2023-06-06,270.12,Vanceberg,"Gill, Wright and Snyder",False
1984-10-13,927.46,North Brittney,Sullivan Ltd,False
2014-12-24,38.02,East Stevenland,"Simmons, Brown and Kim",False
2009-10-05,916.24,Jenniferton,Campbell-Hogan,True
1971-05-26,702.24,Baileytown,"Woods, Wiggins and Wilson",False
2012-08-09,320.55,Melodyview,Barton Ltd,False
1996-05-15,715.51,Lake Victorialand,"Mathis, Hughes and Clark",False
2012-06-29,891.25,Wellsville,Long-Eaton,True
1983-11-14,754.26,West Anthony,Perez-Shelton,False
2000-10-12,612.61,Rodrigueztown,Jimenez LLC,True
1989-04-09,310.99,Samanthatown,Taylor-Bolton,True
2019-08-22,336.22,North Alyssa,Smith-Austin,True
1997-10-01,738.81,South Laurie,Martinez and Sons,True
2002-12-05,471.73,Hubbardchester,"Steele, Barton and Diaz",False
1971-04-07,367.76,Port Melissafurt,"Wright, George and Smith",False
1979-11-22,511.1,Dannyland,Atkinson Inc,True
2006-10-17,477.46,Taylorburgh,"Garrison, Delacruz and Hoffman",True
1972-11-26,427.17,East Davidfurt,Greene-Underwood,False
2008-05-31,799.71,Steveville,Larsen-Alexander,False
2021-06-27,122.62,West Johnport,Gallagher-Mckinney,False
2016-11-23,107.29,Ruizborough,"West, Ruiz and Hoover",True
1994-05-23,200.05,Stephanieland,"Singleton, Anderson and Elliott",False
1996-02-02,310.88,Camachoburgh,Jones Inc,False
1977-05-25,416.91,Reillyfort,Ross LLC,False
1978-08-16,124.55,Erinberg,"Thomas, Mendoza and Lawson",False
1984-08-31,946.89,Williamsport,Mills and Sons,False
1974-11-18,703.6,Port Jasonton,"Lozano, Taylor and Mack",True
1993-06-06,789.49,Williamsport,Howell-Barnes,True
1998-01-02,292.94,West Dawn,Stephens and Sons,False
1974-09-23,92.27,Calvinmouth,"Rodriguez, Clark and Braun",True
1981-08-12,922.77,Frazierville,Perez-Johnson,True
1986-11-12,785.12,Rowefort,"Harris, Collins and Soto",False
2018-01-21,924.34,New Michael,Estrada Ltd,False
1998-01-06,170.46,North Roy,Ortega-Brown,False
2008-04-16,858.49,Markberg,Strickland-Johnson,True
